src_ip,dst_ip,dst_port,protocol,flow_duration,packet_count_fwd,packet_count_bwd,byte_count_fwd,byte_count_bwd,iat_mean,iat_std,iat_max,iat_min,packet_size_mean,packet_size_std,packet_size_max,packet_size_min,flow_periodicity,directionality_ratio,label
185.244.25.235,192.168.1.195,54788,TCP,7.217644929885864,0,4,0,296,2.405881643295288,1.2551703217713424,4.079931020736694,1.0576350688934326,74.0,0.0,74,74,0.521709089584374,0.0,C&C
185.244.25.235,192.168.1.195,56556,TCP,7.16369104385376,0,4,0,296,2.38789701461792,1.2746012444638175,4.0799431800842285,1.0036849975585938,74.0,0.0,74,74,0.5337756346530559,0.0,C&C
192.168.1.1,192.168.1.158,4096,UDP,0.0025000572204589,2,2,290,162,0.0008333524068196,0.0011692660705686,0.0024869441986083,5.960464477539063e-06,113.0,32.0,145,81,1.403087170565658,0.5,Benign
192.168.2.1,224.0.0.251,5353,UDP,123.13212895393372,8,0,936,0,17.590304136276245,27.377581233849927,81.16328001022339,0.8795261383056641,117.0,0.0,117,117,1.5564018121431746,1.0,Benign
192.168.2.3,52.216.168.107,80,TCP,0.1075508594512939,2,1,254,54,0.0537754297256469,0.0537713766098022,0.1075468063354492,4.0531158447265625e-06,102.66666666666669,68.82506003549064,200,54,0.9999246288525186,0.6666666666666666,Benign
185.244.25.235,192.168.1.195,51042,TCP,7.2383739948272705,0,4,0,296,2.4127913316090903,1.247753346776707,4.079922199249268,1.078387975692749,74.0,0.0,74,74,0.5171410102607508,0.0,C&C
185.244.25.235,192.168.1.195,51860,TCP,4.075421094894409,6,9,647,693,0.2911015067781721,0.5928449536107447,2.0800600051879883,5.960464477539063e-06,89.33333333333333,38.89758632900276,199,66,2.036557488733681,0.4,C&C
185.244.25.235,192.168.1.195,54622,TCP,7.230118989944458,0,4,0,296,2.41003966331482,1.250895613960186,4.080168962478638,1.069890022277832,74.0,0.0,74,74,0.5190352810375236,0.0,C&C
192.168.1.1,192.168.1.158,4096,UDP,0.0027360916137695,2,2,290,162,0.0009120305379231,0.0012763243237804,0.0027170181274414,5.0067901611328125e-06,113.0,32.0,145,81,1.39943156584076,0.5,Benign
185.244.25.235,192.168.1.195,50574,TCP,7.171922922134399,0,4,0,296,2.3906409740448,1.271616691279258,4.079935073852539,1.0119268894195557,74.0,0.0,74,74,0.5319145388559832,0.0,C&C
147.231.100.5,192.168.100.108,123,UDP,64.00219798088074,2,2,180,180,21.33406599362691,30.027578466829414,63.79932022094727,0.0022399425506591,90.0,0.0,90,90,1.407494402417219,0.5,Benign
185.244.25.235,192.168.1.195,50116,TCP,7.181915044784546,0,4,0,296,2.3939716815948486,1.2679309100155087,4.079926013946533,1.0221829414367676,74.0,0.0,74,74,0.5296348823854179,0.0,C&C
185.244.25.235,192.168.1.195,55812,TCP,40.09666705131531,6,10,673,754,2.6731111367543536,7.902801998651206,31.95830082893372,6.9141387939453125e-06,89.1875,37.51369541580781,199,66,2.9564060730548807,0.375,C&C
185.244.25.235,192.168.1.195,55006,TCP,7.166168212890625,0,4,0,296,2.3887227376302085,1.2736901192568353,4.079926013946533,1.0061821937561035,74.0,0.0,74,74,0.5332096936961512,0.0,C&C
185.244.25.235,192.168.1.195,53018,TCP,2.085813045501709,6,8,647,619,0.1604471573462853,0.3512590138934944,1.055908203125,6.9141387939453125e-06,90.42857142857144,40.03875673414856,199,66,2.1892504654064338,0.4285714285714285,C&C
185.244.25.235,192.168.1.195,49192,TCP,4.18561601638794,7,10,713,771,0.2616010010242462,0.5568596758632879,2.0800650119781494,3.0994415283203125e-06,87.29411764705883,37.019493602349485,199,66,2.1286603403007467,0.4117647058823529,C&C
185.244.25.235,192.168.1.195,51494,TCP,7.214898109436035,0,4,0,296,2.4049660364786782,1.2561486695792017,4.079935073852539,1.0549161434173584,74.0,0.0,74,74,0.5223145152679324,0.0,C&C
192.168.1.132,2.16.60.139,443,TCP,0.0037460327148437,5,3,306,192,0.0005351475306919,0.0005879792172044,0.0017499923706054,2.86102294921875e-06,62.25,2.9047375096555625,66,60,1.098723592060923,0.625,Benign
192.168.1.132,52.215.95.120,80,TCP,0.134423017501831,6,6,2201,1145,0.0122202743183482,0.0135161013147111,0.0289859771728515,3.0994415283203125e-06,278.8333333333333,413.567574755189,1382,60,1.106039108665284,0.5,Benign
192.168.1.1,192.168.1.158,4096,UDP,0.0229761600494384,2,2,290,162,0.0076587200164794,0.0108153875670406,0.022953987121582,7.152557373046875e-06,113.0,32.0,145,81,1.4121664643398395,0.5,Benign
185.244.25.235,192.168.1.195,50532,TCP,7.213402986526489,0,4,0,296,2.404467662175497,1.256684846336752,4.079929828643799,1.0534090995788574,74.0,0.0,74,74,0.5226457673378472,0.0,C&C
192.168.1.158,213.5.39.34,123,UDP,0.0287649631500244,2,2,180,180,0.0095883210500081,0.0135459412964214,0.0287451744079589,5.960464477539063e-06,90.0,0.0,90,90,1.412754248191343,0.5,Benign
192.168.2.1,224.0.0.251,5353,UDP,122.84283900260924,5,0,1451,0,30.71070975065232,49.16109513186208,115.83970499038696,1.0035269260406494,290.2,94.4,479,243,1.6007801685800465,1.0,Benign
185.244.25.235,192.168.1.195,53466,TCP,7.225609064102173,0,4,0,296,2.408536354700724,1.25230615349987,4.079920053482056,1.0656330585479736,74.0,0.0,74,74,0.5199448831468757,0.0,C&C
185.244.25.235,192.168.1.195,51122,TCP,7.185904026031494,0,4,0,296,2.395301342010498,1.2665519373609195,4.079903841018677,1.0259170532226562,74.0,0.0,74,74,0.5287651767012489,0.0,C&C
192.168.100.113,77.78.107.252,123,UDP,130.99989485740662,3,0,270,0,65.49994742870331,0.4979745149612427,65.99792194366455,65.00197291374207,90.0,0.0,90,90,0.0076026704525723,1.0,Benign
185.244.25.235,192.168.1.195,50284,TCP,4.212855100631714,7,9,713,693,0.2808570067087809,0.5719585955887113,2.0798161029815674,3.814697265625e-06,87.875,38.08358406190258,199,66,2.036476149522493,0.4375,C&C
185.244.25.235,192.168.1.195,55246,TCP,7.197138071060181,0,4,0,296,2.399046023686727,1.2626357204672145,4.080150127410889,1.0371589660644531,74.0,0.0,74,74,0.5263074188659635,0.0,C&C
185.244.25.235,192.168.1.195,50254,TCP,7.216392993927002,0,4,0,296,2.4054643313090005,1.2556110452457867,4.079931974411011,1.056412935256958,74.0,0.0,74,74,0.5219828159175035,0.0,C&C
185.244.25.235,192.168.1.195,53628,TCP,33.02516293525696,6,8,673,618,2.54039714886592,8.224026886191396,31.004319190979004,7.152557373046875e-06,92.21428571428572,39.20127288645571,199,66,3.237299683580086,0.4285714285714285,C&C
185.244.25.235,192.168.1.195,50970,TCP,7.237377166748047,0,4,0,296,2.412459055582682,1.2481067640361048,4.079916954040527,1.077388048171997,74.0,0.0,74,74,0.5173587345028118,0.0,C&C
185.244.25.235,192.168.1.195,51040,TCP,1.0951261520385742,6,7,647,545,0.0912605126698811,0.2626813238301457,0.9612040519714355,5.960464477539063e-06,91.6923076923077,41.28025159319688,199,66,2.878367830129873,0.4615384615384615,C&C
185.244.25.235,192.168.1.195,57036,TCP,7.176664113998413,0,4,0,296,2.392221371332804,1.2698927891712068,4.079920053482056,1.0166800022125244,74.0,0.0,74,74,0.5308425066296008,0.0,C&C
185.244.25.235,192.168.1.195,49490,TCP,7.171890020370483,0,4,0,296,2.390630006790161,1.2716140636813065,4.079922914505005,1.01192307472229,74.0,0.0,74,74,0.5319158799435763,0.0,C&C
185.244.25.235,192.168.1.195,53536,TCP,35.68436908721924,6,9,673,680,2.548883506229945,8.066507621219749,31.558736085891724,5.960464477539063e-06,90.2,38.53171853594559,199,66,3.164721966109359,0.4,C&C
185.244.25.235,192.168.1.195,53300,TCP,2.1492669582366943,7,8,713,619,0.1535190684454781,0.3401214780283938,1.0493998527526855,3.0994415283203125e-06,88.8,39.15814091603431,199,66,2.215499882017503,0.4666666666666667,C&C
0.0.0.0,255.255.255.255,67,UDP,90.03471302986145,11,0,3762,0,9.003471302986146,6.322108148945062,19.92066717147827,0.6269509792327881,342.0,0.0,342,342,0.7021856277642861,1.0,Benign
192.168.1.158,193.239.220.29,123,UDP,0.0189840793609619,2,2,180,180,0.0063280264536539,0.0089412572395377,0.0189728736877441,5.0067901611328125e-06,90.0,0.0,90,90,1.4129614193339604,0.5,Benign
185.244.25.235,192.168.1.195,50288,TCP,4.089669942855835,6,9,647,693,0.2921192816325596,0.5920231688371053,2.0800650119781494,6.9141387939453125e-06,89.33333333333333,38.89758632900276,199,66,2.026648722153773,0.4,C&C
185.244.25.235,192.168.1.195,55422,TCP,35.62876486778259,6,9,673,680,2.5449117762701854,8.063686212864502,31.54158496856689,5.960464477539063e-06,90.2,38.53171853594559,199,66,3.1685523592816307,0.4,C&C
192.168.100.1,192.168.100.113,37064,UDP,5.03862190246582,1,2,145,162,2.51931095123291,2.485836982727051,5.005147933959961,0.0334739685058593,102.33333333333331,30.169889330626027,145,81,0.9867130460852886,0.3333333333333333,Benign
185.244.25.235,192.168.1.195,49550,TCP,2.1055450439453125,6,9,646,684,0.1503960745675223,0.3360443666325043,1.0456671714782717,7.152557373046875e-06,88.66666666666667,39.184464041533374,199,66,2.2343958617193342,0.4,C&C
185.244.25.235,192.168.1.195,53772,TCP,7.186370134353638,0,4,0,296,2.3954567114512124,1.266386220280015,4.079908132553101,1.0263831615447998,74.0,0.0,74,74,0.5286617012222334,0.0,C&C
185.244.25.235,192.168.1.195,51262,TCP,7.201907157897949,0,4,0,296,2.4006357192993164,1.2608146951061416,4.079936981201172,1.0419080257415771,74.0,0.0,74,74,0.5252003396309295,0.0,C&C
192.168.1.195,37.187.104.44,123,UDP,141.0307810306549,9,7,810,630,9.402052068710328,21.3068965948365,68.96876907348633,0.0309789180755615,90.0,0.0,90,90,2.2661964046918057,0.5625,Benign
185.244.25.235,192.168.1.195,55634,TCP,40.045467138290405,7,12,730,886,2.224748174349467,7.283075884851579,31.95856094360352,5.960464477539063e-06,85.05263157894737,27.38895990456264,137,66,3.2736630459225817,0.3684210526315789,C&C
185.244.25.235,192.168.1.195,54414,TCP,7.197100877761841,0,4,0,296,2.3990336259206138,1.2604944170640802,4.077647924423218,1.0401499271392822,74.0,0.0,74,74,0.5254175695767388,0.0,C&C
185.244.25.235,192.168.1.195,57008,TCP,7.184164047241211,0,4,0,296,2.394721349080404,1.2671954435339772,4.079930067062378,1.0241680145263672,74.0,0.0,74,74,0.5291619603343798,0.0,C&C
185.244.25.235,192.168.1.195,54488,TCP,33.42637896537781,6,7,673,540,2.78553158044815,8.59387844591159,31.26359510421753,5.960464477539063e-06,93.3076923076923,40.47484425852037,199,66,3.0851843526860905,0.4615384615384615,C&C
176.32.98.203,192.168.2.3,52806,TCP,0.3585689067840576,4,4,462,371,0.0512241295405796,0.0542243593152136,0.1162619590759277,9.107589721679688e-05,104.125,83.09097047814522,292,54,1.058570634611902,0.5,Benign
192.168.1.132,2.16.60.139,443,TCP,0.0034999847412109,5,3,306,192,0.0004999978201729,0.0005164786290951,0.0014998912811279,3.0994415283203125e-06,62.25,2.9047375096555625,66,60,1.0329617615462328,0.625,Benign
185.244.25.235,192.168.1.195,55428,TCP,7.191662073135376,0,4,0,296,2.397220691045125,1.2646255497269587,4.080178022384644,1.0316641330718994,74.0,0.0,74,74,0.5275382256005872,0.0,C&C
185.244.25.235,192.168.1.195,53560,TCP,7.196393966674805,0,4,0,296,2.3987979888916016,1.2627833575252434,4.0799241065979,1.036417007446289,74.0,0.0,74,74,0.526423385117448,0.0,C&C
185.244.25.235,192.168.1.195,55620,TCP,7.164672136306763,0,4,0,296,2.3882240454355874,1.274234788459295,4.079927921295166,1.0046780109405518,74.0,0.0,74,74,0.533549099337909,0.0,C&C
13.32.118.248,192.168.2.3,38541,TCP,0.0277471542358398,2,4,140,272,0.0055494308471679,0.0060248024074859,0.0149300098419189,7.152557373046875e-06,68.66666666666667,3.771236166328253,74,66,1.085661317963913,0.3333333333333333,Benign
192.168.2.3,52.46.157.6,443,TCP,97.03612303733826,12,11,3271,4444,4.410732865333557,19.973614445914784,95.94102787971497,2.1457672119140625e-06,335.4347826086956,462.5819622873858,1414,54,4.528411730145507,0.5217391304347826,Benign
185.244.25.235,192.168.1.195,54180,TCP,7.194667816162109,0,4,0,296,2.3982226053873696,1.2634158139720046,4.079931974411011,1.0346639156341553,74.0,0.0,74,74,0.5268134038657905,0.0,C&C
147.231.100.5,192.168.100.108,123,UDP,1138.22798705101,18,18,1620,1620,32.52079963002886,33.477310805262334,73.43830108642578,0.001993179321289,90.0,0.0,90,90,1.029412289553614,0.5,Benign
192.168.1.1,192.168.1.158,4096,UDP,0.0030019283294677,2,2,290,162,0.0010006427764892,0.0014060189202282,0.0029890537261962,5.960464477539063e-06,113.0,32.0,145,81,1.4051157448627822,0.5,Benign
185.244.25.235,192.168.1.195,55176,TCP,50.024250984191895,7,11,804,832,2.9426029990701115,8.53868144771211,36.55118894577026,0.0002460479736328,90.88888888888889,36.77089562999654,199,66,2.901744289124428,0.3888888888888889,C&C
185.244.25.235,192.168.1.195,53354,TCP,7.205144166946411,0,4,0,296,2.4017147223154702,1.2600955542215664,4.081169128417969,1.045910120010376,74.0,0.0,74,74,0.5246649581290489,0.0,C&C
185.244.25.235,192.168.1.195,50336,TCP,7.180909156799316,0,4,0,296,2.393636385599772,1.268367155903219,4.079928159713745,1.0209171772003174,74.0,0.0,74,74,0.5298913249872766,0.0,C&C
185.244.25.235,192.168.1.195,53390,TCP,36.26758408546448,6,7,673,532,3.0222986737887063,9.70660898245218,35.20369100570679,5.960464477539063e-06,92.6923076923077,40.82304141118311,199,66,3.211664375408711,0.4615384615384615,C&C
185.244.25.235,192.168.1.195,52032,TCP,4.081189155578613,6,9,647,693,0.2915135111127581,0.5932261189088764,2.0798139572143555,1.811981201171875e-05,89.33333333333333,38.89758632900276,199,66,2.034986703170047,0.4,C&C
192.168.2.3,72.21.214.79,80,TCP,0.5139241218566895,4,4,371,462,0.0734177316938127,0.0645668214616539,0.1643810272216797,0.0006570816040039,104.125,83.09097047814522,292,54,0.8794445152695354,0.5,Benign
185.244.25.235,192.168.1.195,50936,TCP,7.208643913269043,0,4,0,296,2.402881304423014,1.2583878717896295,4.079925060272217,1.0486528873443604,74.0,0.0,74,74,0.5236995558096436,0.0,C&C
185.244.25.235,192.168.1.195,57000,TCP,7.209924936294556,0,4,0,296,2.403308312098185,1.2579444835508522,4.079945087432861,1.0499138832092283,74.0,0.0,74,74,0.5234220167335151,0.0,C&C
185.244.25.235,192.168.1.195,51026,TCP,7.161416053771973,0,4,0,296,2.3871386845906577,1.275532985475088,4.080158948898315,1.0014269351959229,74.0,0.0,74,74,0.5343355179608319,0.0,C&C
185.244.25.235,192.168.1.195,51126,TCP,7.177906036376953,0,4,0,296,2.3926353454589844,1.2694459238818994,4.079915046691895,1.0179071426391602,74.0,0.0,74,74,0.5305638931946727,0.0,C&C
192.168.2.3,54.239.25.214,443,TCP,9.424468994140623,24,19,12405,6347,0.2243921189081101,0.9437062859714052,5.91593599319458,0.0,436.09302325581393,558.54781869172,1414,54,4.205612436673226,0.5581395348837209,Benign
192.168.2.3,52.94.241.86,80,TCP,0.4663069248199463,4,4,393,595,0.066615274974278,0.0806044896972728,0.2154109477996826,0.0009689331054687,123.5,124.55520864259351,425,54,1.2100001047567006,0.5,Benign
192.168.100.113,37.187.104.44,123,UDP,133.0168809890747,3,0,270,0,66.50844049453735,0.508359432220459,67.01679992675781,66.0000810623169,90.0,0.0,90,90,0.0076435325868483,1.0,Benign
185.244.25.235,192.168.1.195,53786,TCP,7.212646961212158,0,4,0,296,2.404215653737386,1.256958648010206,4.079935073852539,1.0526528358459473,74.0,0.0,74,74,0.5228144347435083,0.0,C&C
185.244.25.235,192.168.1.195,52448,TCP,1.095388889312744,6,7,647,545,0.0912824074427286,0.2650370751118151,0.96946382522583,7.152557373046875e-06,91.6923076923077,41.28025159319688,199,66,2.9034847188720514,0.4615384615384615,C&C
185.244.25.235,192.168.1.195,50480,TCP,7.212882041931152,0,4,0,296,2.404294013977051,1.2568673584596726,4.079922914505005,1.052890062332153,74.0,0.0,74,74,0.5227594259075793,0.0,C&C
192.168.100.1,192.168.100.113,46824,UDP,2.503819942474365,2,2,170,170,0.8346066474914551,1.1789035104257857,2.501827955245972,0.0007438659667968,85.0,0.0,85,85,1.4125259054300254,0.5,Benign
185.244.25.235,192.168.1.195,56718,TCP,7.183382987976074,0,4,0,296,2.394460995992025,1.2674632292978043,4.079916000366211,1.023410081863403,74.0,0.0,74,74,0.5293313323622106,0.0,C&C
185.244.25.235,192.168.1.195,55438,TCP,7.208401918411255,0,4,0,296,2.4028006394704184,1.2584792239190958,4.079930067062378,1.0484039783477783,74.0,0.0,74,74,0.523755156065077,0.0,C&C
13.32.118.248,192.168.2.3,38514,TCP,0.0251669883728027,2,4,140,272,0.0050333976745605,0.0047482865488624,0.0111210346221923,7.867813110351562e-06,68.66666666666667,3.771236166328253,74,66,0.9433561295704808,0.3333333333333333,Benign
185.244.25.235,192.168.1.195,54256,TCP,7.2093799114227295,0,4,0,296,2.4031266371409097,1.2581296853755712,4.079936027526856,1.0493888854980469,74.0,0.0,74,74,0.5235386541561603,0.0,C&C
192.168.100.113,37.187.104.44,123,UDP,138.02705216407776,9,9,810,810,8.11923836259281,20.242320599376203,67.86056709289551,0.0269880294799804,90.0,0.0,90,90,2.4931304754688823,0.5,Benign
192.168.1.195,195.113.144.201,123,UDP,130.92830204963684,3,0,270,0,65.46415102481842,0.53569495677948,65.9998459815979,64.92845606803894,90.0,0.0,90,90,0.00818302763258,1.0,Benign
185.244.25.235,192.168.1.195,56660,TCP,7.1860949993133545,0,4,0,296,2.395364999771118,1.266470616129418,4.079899072647095,1.026144027709961,74.0,0.0,74,74,0.5287171751488527,0.0,C&C
185.244.25.235,192.168.1.195,51458,TCP,7.180654764175415,0,4,0,296,2.393551588058472,1.2685819681089965,4.080164909362793,1.0206677913665771,74.0,0.0,74,74,0.5299998439298341,0.0,C&C
185.244.25.235,192.168.1.195,51432,TCP,7.17591404914856,0,4,0,296,2.3919713497161865,1.2701934722303148,4.079971075057983,1.0159189701080322,74.0,0.0,74,74,0.53102369824832,0.0,C&C
192.168.100.1,192.168.100.113,40020,UDP,5.03837513923645,1,2,145,162,2.519187569618225,2.4859594106674194,5.0051469802856445,0.0332281589508056,102.33333333333331,30.169889330626027,145,81,0.9868099702651988,0.3333333333333333,Benign
192.168.2.3,52.216.64.208,80,TCP,23.27231311798096,6,5,490,1057,2.327231311798096,6.890540637429222,22.998445987701416,0.0007369518280029,140.63636363636363,148.19905086634648,473,54,2.9608318702558893,0.5454545454545454,Benign
185.244.25.235,192.168.1.195,54976,TCP,33.04593300819397,6,7,673,532,2.753827750682831,8.81658399855564,31.9820249080658,5.960464477539063e-06,92.6923076923077,40.82304141118311,199,66,3.2015742438391457,0.4615384615384615,C&C
192.168.1.132,2.16.60.139,443,TCP,0.0114920139312744,4,2,246,126,0.0022984027862548,0.0026122535417228,0.0054988861083984,5.0067901611328125e-06,62.0,2.8284271247461903,66,60,1.136551677253828,0.6666666666666666,Benign
192.168.100.113,89.221.214.130,123,UDP,9.989547967910768,6,6,540,540,0.9081407243555244,0.98968122774954,1.995621919631958,0.0042390823364257,90.0,0.0,90,90,1.0897884008581182,0.5,Benign
185.244.25.235,192.168.1.195,50228,TCP,1.1126182079315186,6,7,647,545,0.0927181839942932,0.2616505272638418,0.9589560031890868,6.9141387939453125e-06,91.6923076923077,41.28025159319688,199,66,2.821997972694832,0.4615384615384615,C&C
185.244.25.235,192.168.1.195,53064,TCP,7.232141971588135,0,4,0,296,2.4107139905293784,1.250112075716577,4.080168008804321,1.072139024734497,74.0,0.0,74,74,0.5185650726829107,0.0,C&C
185.244.25.235,192.168.1.195,50058,TCP,7.201648950576782,0,4,0,296,2.4005496501922607,1.2608974442942702,4.07992696762085,1.0416669845581057,74.0,0.0,74,74,0.5252536410539497,0.0,C&C
192.168.100.108,81.2.248.189,123,UDP,3400.067240953445,53,53,4770,4770,32.38159277098519,32.61130611340918,66.99482703208923,0.0052359104156494,90.0,0.0,90,90,1.0070939482207872,0.5,Benign
192.168.2.3,52.46.129.41,443,TCP,10.456665992736816,183,97,223686,11495,0.0374790895797018,0.3787542639892848,6.002579927444458,0.0,839.9321428571428,655.5957152269832,1414,54,10.105748785168274,0.6535714285714286,Benign
192.168.2.3,72.21.214.79,80,TCP,0.3554120063781738,4,4,393,595,0.0507731437683105,0.0554063440086831,0.1175858974456787,0.0004570484161376,123.5,124.55520864259351,425,54,1.0912529714826205,0.5,Benign
185.244.25.235,192.168.1.195,56678,TCP,7.228096961975098,0,4,0,296,2.409365653991699,1.251538279870077,4.08015513420105,1.0681359767913818,74.0,0.0,74,74,0.519447215409832,0.0,C&C
